inventory_id,date,retailer_id,product_id,stock_level,reorder_point
25589,2024-08-01,97,57,1074,215
25590,2024-08-01,97,58,1125,265
25591,2024-08-01,97,80,1281,227
25592,2024-08-01,97,66,492,87
25593,2024-08-01,97,13,915,193
25594,2024-08-01,97,18,1500,299
25595,2024-08-01,98,74,244,43
25596,2024-08-01,98,29,453,92
25597,2024-08-01,98,3,369,95
25598,2024-08-01,98,77,135,30
25599,2024-08-01,98,53,635,149
25600,2024-08-01,98,45,252,67
25601,2024-08-01,98,71,579,171
25602,2024-08-01,98,12,542,153
25603,2024-08-01,98,64,570,138
25604,2024-08-01,98,17,620,178
25605,2024-08-01,98,61,132,30
25606,2024-08-01,98,42,117,19
25607,2024-08-01,98,10,305,79
25608,2024-08-01,98,25,297,65
25609,2024-08-01,98,40,244,46
25610,2024-08-01,98,41,406,90
25611,2024-08-01,98,75,367,91
25612,2024-08-01,98,22,618,162
25613,2024-08-01,98,48,483,102
25614,2024-08-01,98,33,100,18
25615,2024-08-01,98,15,371,87
25616,2024-08-01,98,55,621,134
25617,2024-08-01,98,1,282,64
25618,2024-08-01,98,47,278,47
25619,2024-08-01,98,6,284,46
25620,2024-08-01,98,54,565,165
25621,2024-08-01,98,69,473,126
25622,2024-08-01,98,38,137,35
25623,2024-08-01,98,79,439,74
25624,2024-08-01,98,50,189,38
25625,2024-08-01,98,57,319,81
25626,2024-08-01,99,63,826,152
25627,2024-08-01,99,49,994,159
25628,2024-08-01,99,51,110,24
25629,2024-08-01,99,20,394,78
25630,2024-08-01,99,29,896,164
25631,2024-08-01,99,43,890,250
25632,2024-08-01,99,79,288,64
25633,2024-08-01,99,27,932,213
25634,2024-08-01,99,46,196,44
25635,2024-08-01,99,56,794,198
25636,2024-08-01,99,67,820,184
25637,2024-08-01,99,80,608,117
25638,2024-08-01,99,38,108,21
25639,2024-08-01,99,53,328,74
25640,2024-08-01,99,3,902,241
25641,2024-08-01,99,61,850,201
25642,2024-08-01,100,40,94,19
25643,2024-08-01,100,79,627,118
25644,2024-08-01,100,18,631,122
25645,2024-08-01,100,72,85,13
25646,2024-08-01,100,44,508,102
25647,2024-08-01,100,2,559,136
25648,2024-08-01,100,71,682,154
25649,2024-08-01,100,68,391,93
25650,2024-08-01,100,66,225,41
25651,2024-08-01,100,25,226,34
25652,2024-08-01,100,47,258,63
25653,2024-08-01,100,46,465,112
25654,2024-08-01,100,5,208,36
25655,2024-08-01,100,3,453,131
25656,2024-08-01,100,31,700,205
25657,2024-08-01,100,73,739,203
25658,2024-08-01,100,9,114,23
25659,2024-08-01,100,14,468,80
25660,2024-08-01,100,23,496,117
25661,2024-08-01,100,77,181,44
25662,2024-08-01,100,28,541,123
25663,2024-08-01,101,12,429,106
25664,2024-08-01,101,66,504,121
25665,2024-08-01,101,61,963,230
25666,2024-08-01,101,39,222,41
25667,2024-08-01,101,38,489,91
25668,2024-08-01,101,78,1140,270
25669,2024-08-01,101,53,609,133
25670,2024-08-01,101,37,810,207
25671,2024-08-01,101,22,987,255
25672,2024-08-01,101,20,1059,161
25673,2024-08-01,101,33,495,80
25674,2024-08-01,101,29,624,174
25675,2024-08-01,101,76,591,89
25676,2024-08-01,101,35,843,136
25677,2024-08-01,101,64,1215,267
25678,2024-08-01,101,36,519,92
25679,2024-08-01,101,73,1434,426
25680,2024-08-01,101,77,819,236
25681,2024-08-01,101,50,594,115
25682,2024-08-01,101,21,669,116
25683,2024-08-01,101,41,1179,278
25684,2024-08-01,101,45,888,145
25685,2024-08-01,101,13,921,257
25686,2024-08-01,101,27,843,158
25687,2024-08-01,101,1,327,72
25688,2024-08-01,101,79,261,43
25689,2024-08-01,101,42,813,186
25690,2024-08-01,101,65,1221,277
25691,2024-08-01,101,56,924,244
25692,2024-08-01,101,17,165,29
25693,2024-08-01,101,3,588,147
25694,2024-08-01,101,57,1053,171
25695,2024-08-01,102,34,466,119
25696,2024-08-01,102,74,984,252
25697,2024-08-01,102,19,646,165
25698,2024-08-01,102,37,462,113
25699,2024-08-01,102,13,636,111
25700,2024-08-01,102,33,406,94
25701,2024-08-01,102,10,648,179
25702,2024-08-01,102,58,434,104
25703,2024-08-01,102,46,738,214
25704,2024-08-01,102,30,304,84
25705,2024-08-01,102,53,572,99
25706,2024-08-01,102,21,230,49
25707,2024-08-01,102,80,820,171
25708,2024-08-01,102,65,698,208
25709,2024-08-01,102,15,936,166
25710,2024-08-01,102,62,306,84
25711,2024-08-01,102,60,570,112
25712,2024-08-01,102,71,488,91
25713,2024-08-01,102,16,142,30
25714,2024-08-01,102,11,772,116
25715,2024-08-01,103,74,291,69
25716,2024-08-01,103,16,148,43
25717,2024-08-01,103,4,193,51
25718,2024-08-01,103,31,117,20
25719,2024-08-01,103,6,121,21
25720,2024-08-01,103,71,109,30
25721,2024-08-01,103,66,57,11
25722,2024-08-01,103,33,127,26
25723,2024-08-01,103,24,109,28
25724,2024-08-01,103,55,84,19
25725,2024-08-01,103,40,141,32
25726,2024-08-01,103,12,205,60
25727,2024-08-01,103,75,262,52
25728,2024-08-01,103,79,294,72
25729,2024-08-01,103,56,84,19
25730,2024-08-01,103,19,223,44
25731,2024-08-01,103,10,107,17
25732,2024-08-01,103,30,246,59
25733,2024-08-01,103,65,150,34
25734,2024-08-01,104,18,357,66
25735,2024-08-01,104,7,416,92
25736,2024-08-01,104,66,574,129
25737,2024-08-01,104,39,144,33
25738,2024-08-01,104,15,196,38
25739,2024-08-01,104,80,403,62
25740,2024-08-01,104,48,248,65
25741,2024-08-01,104,59,187,29
25742,2024-08-01,104,73,543,96
25743,2024-08-01,104,78,490,83
25744,2024-08-01,104,51,452,91
25745,2024-08-01,104,8,81,16
25746,2024-08-01,104,57,172,29
25747,2024-08-01,104,13,89,13
25748,2024-08-01,104,41,503,95
25749,2024-08-01,104,54,148,24
25750,2024-08-01,104,35,228,41
25751,2024-08-01,104,20,426,96
25752,2024-08-01,104,49,72,11
25753,2024-08-01,104,40,582,173
25754,2024-08-01,104,27,304,80
25755,2024-08-01,104,71,367,91
25756,2024-08-01,104,55,139,25
25757,2024-08-01,104,75,492,98
25758,2024-08-01,105,68,1167,242
25759,2024-08-01,105,32,1077,304
25760,2024-08-01,105,4,747,167
25761,2024-08-01,105,64,852,206
25762,2024-08-01,105,55,1485,257
25763,2024-08-01,105,63,246,73
25764,2024-08-01,105,33,222,39
25765,2024-08-01,105,43,564,158
25766,2024-08-01,105,8,1029,166
25767,2024-08-01,105,49,570,117
25768,2024-08-01,105,59,396,94
25769,2024-08-01,105,41,909,207
25770,2024-08-01,105,57,1431,291
25771,2024-08-01,105,73,1026,285
25772,2024-08-01,105,23,924,237
25773,2024-08-01,105,9,597,173
25774,2024-08-01,105,21,1215,334
25775,2024-08-01,105,66,1248,314
25776,2024-08-01,105,31,516,116
25777,2024-08-01,105,53,1146,288
25778,2024-08-01,105,74,486,98
25779,2024-08-01,105,26,627,168
25780,2024-08-01,105,78,354,100
25781,2024-08-01,105,10,1134,248
25782,2024-08-01,105,22,1173,219
25783,2024-08-01,105,5,336,56
25784,2024-08-01,105,75,1332,223
25785,2024-08-01,105,79,1440,239
25786,2024-08-01,105,12,1134,322
25787,2024-08-01,105,27,597,118
25788,2024-08-01,105,3,453,81
25789,2024-08-01,105,13,216,50
25790,2024-08-01,106,33,882,144
25791,2024-08-01,106,74,902,201
25792,2024-08-01,106,62,192,45
25793,2024-08-01,106,25,962,272
25794,2024-08-01,106,46,860,244
25795,2024-08-01,106,49,378,73
25796,2024-08-01,106,57,178,30
25797,2024-08-01,106,40,660,106
25798,2024-08-01,106,80,118,27
25799,2024-08-01,106,41,940,270
25800,2024-08-01,106,53,808,129
25801,2024-08-01,106,56,766,138
25802,2024-08-01,106,34,704,137
25803,2024-08-01,106,18,334,83
25804,2024-08-01,106,71,940,266
25805,2024-08-01,106,37,412,62
25806,2024-08-01,106,43,930,206
25807,2024-08-01,106,44,224,59
25808,2024-08-01,106,3,412,100
25809,2024-08-01,106,32,216,61
25810,2024-08-01,106,50,956,156
25811,2024-08-01,106,19,214,32
25812,2024-08-01,106,2,720,211
25813,2024-08-01,106,13,628,159
25814,2024-08-01,106,67,192,38
25815,2024-08-01,106,76,988,180
25816,2024-08-01,107,48,546,163
25817,2024-08-01,107,40,942,216
25818,2024-08-01,107,68,1380,309
25819,2024-08-01,107,1,1452,218
25820,2024-08-01,107,71,1398,407
25821,2024-08-01,107,78,297,51
25822,2024-08-01,107,3,498,97
25823,2024-08-01,107,33,1200,297
25824,2024-08-01,107,17,1233,333
25825,2024-08-01,107,20,1491,323
25826,2024-08-01,107,11,387,82
25827,2024-08-01,107,39,1479,294
25828,2024-08-01,107,57,621,126
25829,2024-08-01,107,49,759,130
25830,2024-08-01,107,22,873,141
25831,2024-08-01,107,73,1077,243
25832,2024-08-01,107,41,1140,244
25833,2024-08-01,107,66,1344,350
25834,2024-08-01,107,28,750,130
25835,2024-08-01,108,7,618,154
25836,2024-08-01,108,36,249,52
25837,2024-08-01,108,38,278,43
25838,2024-08-01,108,35,87,15
25839,2024-08-01,108,51,315,93
25840,2024-08-01,108,25,468,138
25841,2024-08-01,108,37,247,44
25842,2024-08-01,108,67,201,42
25843,2024-08-01,108,80,423,115
25844,2024-08-01,108,78,287,64
25845,2024-08-01,108,3,380,68
25846,2024-08-01,108,23,367,88
25847,2024-08-01,108,40,323,77
25848,2024-08-01,108,61,157,44
25849,2024-08-01,108,5,193,56
25850,2024-08-01,108,58,166,38
25851,2024-08-01,108,34,423,75
25852,2024-08-01,108,18,180,42
25853,2024-08-01,108,60,494,86
25854,2024-08-01,108,10,419,112
25855,2024-08-01,108,73,295,51
25856,2024-08-01,108,17,492,98
25857,2024-08-01,108,68,80,21
25858,2024-08-01,108,55,252,56
25859,2024-08-01,108,63,217,64
25860,2024-08-01,108,1,65,12
25861,2024-08-01,108,56,240,69
25862,2024-08-01,108,48,343,99
25863,2024-08-01,108,8,560,105
25864,2024-08-01,108,20,309,49
25865,2024-08-01,108,49,369,66
25866,2024-08-01,108,71,612,175
25867,2024-08-01,108,6,429,65
25868,2024-08-01,108,57,254,70
25869,2024-08-01,108,47,575,109
25870,2024-08-01,108,21,279,71
25871,2024-08-01,109,43,528,139
25872,2024-08-01,109,18,291,75
25873,2024-08-01,109,71,741,199
25874,2024-08-01,109,2,771,152
25875,2024-08-01,109,23,1260,229
25876,2024-08-01,109,44,894,227
25877,2024-08-01,109,69,672,128
25878,2024-08-01,109,36,1356,293
25879,2024-08-01,109,54,996,242
25880,2024-08-01,109,9,426,119
25881,2024-08-01,109,40,1452,375
25882,2024-08-01,109,6,294,66
25883,2024-08-01,109,10,921,252
25884,2024-08-01,109,55,930,142
25885,2024-08-01,109,20,603,112
25886,2024-08-01,109,58,216,45
25887,2024-08-01,109,39,228,46
25888,2024-08-01,109,31,522,147
25889,2024-08-01,109,47,705,197
25890,2024-08-01,109,46,1038,207
25891,2024-08-01,109,76,882,170
25892,2024-08-01,109,74,492,139
25893,2024-08-01,109,26,1404,242
25894,2024-08-01,109,38,1335,359
25895,2024-08-01,109,80,894,141
25896,2024-08-01,110,76,96,23
25897,2024-08-01,110,44,94,22
25898,2024-08-01,110,15,70,14
25899,2024-08-01,110,72,253,73
25900,2024-08-01,110,61,113,24
25901,2024-08-01,110,62,174,50
25902,2024-08-01,110,5,46,11
25903,2024-08-01,110,60,180,28
25904,2024-08-01,110,41,67,13
25905,2024-08-01,110,70,264,46
25906,2024-08-01,110,36,156,31
25907,2024-08-01,110,30,267,67
25908,2024-08-01,110,11,133,21
25909,2024-08-01,110,33,118,31
25910,2024-08-01,110,6,114,24
25911,2024-08-01,110,17,100,21
25912,2024-08-01,110,79,137,21
25913,2024-08-01,110,78,273,77
25914,2024-08-01,110,12,295,48
25915,2024-08-01,110,32,115,26
25916,2024-08-01,110,66,287,54
25917,2024-08-01,110,65,288,60
25918,2024-08-01,110,10,206,52
25919,2024-08-01,110,52,34,8
25920,2024-08-01,110,8,115,32
25921,2024-08-01,110,39,152,36
25922,2024-08-01,110,57,33,5
25923,2024-08-01,110,40,190,46
25924,2024-08-01,110,77,93,27
25925,2024-08-01,110,23,224,54
25926,2024-08-01,110,9,190,34
25927,2024-08-01,110,45,246,51
25928,2024-08-01,110,54,250,58
25929,2024-08-01,110,14,142,24
25930,2024-08-01,110,26,40,6
25931,2024-08-01,110,25,217,48
25932,2024-08-01,110,49,93,21
25933,2024-08-01,110,31,87,24
25934,2024-08-01,111,21,209,48
25935,2024-08-01,111,6,173,28
25936,2024-08-01,111,55,214,58
25937,2024-08-01,111,75,235,60
25938,2024-08-01,111,34,100,23
25939,2024-08-01,111,25,114,30
25940,2024-08-01,111,67,161,45
25941,2024-08-01,111,54,215,59
25942,2024-08-01,111,38,35,5
25943,2024-08-01,111,61,98,18
25944,2024-08-01,111,9,240,36
25945,2024-08-01,111,58,57,12
25946,2024-08-01,111,52,25,4
25947,2024-08-01,111,39,143,25
25948,2024-08-01,111,33,146,39
25949,2024-08-01,111,69,242,50
25950,2024-08-01,111,66,196,57
25951,2024-08-01,111,23,142,40
25952,2024-08-01,111,65,236,60
25953,2024-08-01,111,63,140,25
25954,2024-08-01,111,60,74,20
25955,2024-08-01,111,42,237,35
25956,2024-08-01,111,50,36,10
25957,2024-08-01,111,71,221,44
25958,2024-08-01,111,41,50,14
25959,2024-08-01,111,37,209,39
25960,2024-08-01,111,70,134,33
25961,2024-08-01,111,4,34,7
25962,2024-08-01,111,77,93,23
25963,2024-08-01,111,51,32,8
25964,2024-08-01,111,44,249,51
25965,2024-08-01,111,45,206,60
25966,2024-08-01,111,53,234,52
25967,2024-08-01,111,74,47,8
25968,2024-08-01,111,48,248,73
25969,2024-08-01,111,56,110,31
25970,2024-08-01,111,72,194,49
25971,2024-08-01,111,80,147,36
25972,2024-08-01,111,10,95,17
25973,2024-08-01,112,2,462,73
25974,2024-08-01,112,78,94,26
25975,2024-08-01,112,28,296,78
25976,2024-08-01,112,32,323,85
25977,2024-08-01,112,69,373,91
25978,2024-08-01,112,72,124,34
25979,2024-08-01,112,56,137,29
25980,2024-08-01,112,47,399,109
25981,2024-08-01,112,50,543,148
25982,2024-08-01,112,79,65,10
25983,2024-08-01,112,13,425,71
25984,2024-08-01,112,66,638,185
25985,2024-08-01,112,30,390,84
25986,2024-08-01,112,43,510,91
25987,2024-08-01,112,4,462,121
25988,2024-08-01,112,11,586,141
25989,2024-08-01,112,44,425,121
25990,2024-08-01,112,9,608,125
25991,2024-08-01,112,64,122,34
25992,2024-08-01,112,24,466,107
25993,2024-08-01,112,51,79,19
25994,2024-08-01,112,21,590,136
25995,2024-08-01,112,6,577,152
25996,2024-08-01,112,38,278,75
25997,2024-08-01,112,35,647,117
25998,2024-08-01,112,61,495,143
25999,2024-08-01,112,23,231,66
26000,2024-08-01,112,77,130,24
26001,2024-08-01,112,40,475,99
26002,2024-08-01,112,59,174,34
26003,2024-08-01,112,53,104,29
26004,2024-08-01,112,15,609,135
26005,2024-08-01,112,27,81,22
26006,2024-08-01,112,8,539,101
26007,2024-08-01,112,49,248,57
26008,2024-08-01,112,46,365,78
26009,2024-08-01,112,36,585,170
26010,2024-08-01,112,68,131,24
26011,2024-08-01,112,67,210,56
26012,2024-08-01,112,17,568,112
26013,2024-08-01,113,17,247,51
26014,2024-08-01,113,69,48,7
26015,2024-08-01,113,4,105,16
26016,2024-08-01,113,62,160,42
26017,2024-08-01,113,60,45,13
26018,2024-08-01,113,29,168,44
26019,2024-08-01,113,25,158,33
26020,2024-08-01,113,48,78,17
26021,2024-08-01,113,35,286,51
26022,2024-08-01,113,61,58,17
26023,2024-08-01,113,21,103,18
26024,2024-08-01,113,51,144,36
26025,2024-08-01,113,76,214,42
26026,2024-08-01,113,78,280,68
26027,2024-08-01,113,26,232,63
26028,2024-08-01,113,80,279,57
26029,2024-08-01,113,2,177,42
26030,2024-08-01,113,33,210,62
26031,2024-08-01,113,56,154,26
26032,2024-08-01,113,12,87,18
26033,2024-08-01,113,59,133,29
26034,2024-08-01,113,18,199,51
26035,2024-08-01,114,72,132,21
26036,2024-08-01,114,32,62,13
26037,2024-08-01,114,38,113,27
26038,2024-08-01,114,18,188,50
26039,2024-08-01,114,39,125,32
26040,2024-08-01,114,10,179,51
26041,2024-08-01,114,49,114,19
26042,2024-08-01,114,79,106,17
26043,2024-08-01,114,65,213,32
26044,2024-08-01,114,26,161,29
26045,2024-08-01,114,36,232,50
26046,2024-08-01,114,80,213,33
26047,2024-08-01,114,75,163,37
26048,2024-08-01,114,17,219,43
26049,2024-08-01,114,48,230,55
26050,2024-08-01,114,27,32,5
26051,2024-08-01,114,73,187,28
26052,2024-08-01,114,69,235,43
26053,2024-08-01,114,58,174,28
26054,2024-08-01,114,15,164,27
26055,2024-08-01,114,44,64,15
26056,2024-08-01,114,71,107,25
26057,2024-08-01,114,45,221,41
26058,2024-08-01,114,54,38,5
26059,2024-08-01,115,63,813,167
26060,2024-08-01,115,19,276,73
26061,2024-08-01,115,1,1395,325
26062,2024-08-01,115,56,897,150
26063,2024-08-01,115,2,1083,289
26064,2024-08-01,115,4,789,209
26065,2024-08-01,115,10,261,41
26066,2024-08-01,115,37,699,123
26067,2024-08-01,115,25,828,188
26068,2024-08-01,115,57,1146,238
26069,2024-08-01,115,71,243,37
26070,2024-08-01,115,73,912,211
26071,2024-08-01,115,5,279,51
26072,2024-08-01,115,44,261,67
26073,2024-08-01,115,33,1002,234
26074,2024-08-01,115,31,1233,244
26075,2024-08-01,115,7,1011,256
26076,2024-08-01,115,23,411,117
26077,2024-08-01,115,59,699,198
26078,2024-08-01,115,36,1101,281
26079,2024-08-01,115,68,1035,275
26080,2024-08-01,115,8,387,99
26081,2024-08-01,115,60,1434,343
26082,2024-08-01,115,20,486,140
26083,2024-08-01,115,9,273,53
26084,2024-08-01,115,3,516,88
26085,2024-08-01,115,26,387,59
26086,2024-08-01,115,70,219,46
26087,2024-08-01,115,41,654,113
26088,2024-08-01,116,52,271,79
26089,2024-08-01,116,6,103,24
26090,2024-08-01,116,28,90,19
26091,2024-08-01,116,68,127,37
26092,2024-08-01,116,72,232,47
26093,2024-08-01,116,9,42,7
26094,2024-08-01,116,69,145,40
26095,2024-08-01,116,64,280,70
26096,2024-08-01,116,54,144,25
26097,2024-08-01,116,48,289,69
26098,2024-08-01,116,45,241,59
26099,2024-08-01,116,32,264,54
26100,2024-08-01,116,47,153,39
26101,2024-08-01,116,16,245,56
26102,2024-08-01,116,73,50,10
26103,2024-08-01,116,60,163,28
26104,2024-08-01,116,4,258,75
26105,2024-08-01,116,7,39,10
26106,2024-08-01,116,56,248,59
26107,2024-08-01,116,34,85,23
26108,2024-08-01,116,62,244,38
26109,2024-08-01,116,27,287,64
26110,2024-08-01,116,22,73,18
26111,2024-08-01,116,5,212,62
26112,2024-08-01,116,43,162,33
26113,2024-08-01,116,19,99,16
26114,2024-08-01,116,31,67,19
26115,2024-08-01,116,61,284,57
26116,2024-08-01,116,46,273,74
26117,2024-08-01,116,76,60,11
26118,2024-08-01,116,80,105,28
26119,2024-08-01,116,74,208,36
26120,2024-08-01,116,40,82,24
26121,2024-08-01,116,35,118,24
26122,2024-08-01,116,15,57,13
26123,2024-08-01,116,24,299,76
26124,2024-08-01,116,51,53,13
26125,2024-08-01,116,79,231,68
26126,2024-08-01,116,55,31,8
26127,2024-08-01,116,29,254,44
26128,2024-08-01,117,27,1401,343
26129,2024-08-01,117,75,705,121
26130,2024-08-01,117,68,996,248
26131,2024-08-01,117,39,750,210
26132,2024-08-01,117,8,900,233
26133,2024-08-01,117,10,417,94
26134,2024-08-01,117,49,378,97
26135,2024-08-01,117,47,231,62
26136,2024-08-01,117,65,939,255
26137,2024-08-01,117,11,324,81
26138,2024-08-01,117,62,594,111
26139,2024-08-01,117,73,813,168
26140,2024-08-01,117,70,1143,276
26141,2024-08-01,117,52,297,77
26142,2024-08-01,117,1,720,137
26143,2024-08-01,117,48,264,43
26144,2024-08-01,117,41,1389,308
26145,2024-08-01,117,78,1293,277
26146,2024-08-01,117,45,1290,293
26147,2024-08-01,117,29,561,135
26148,2024-08-01,117,31,1209,241
26149,2024-08-01,117,20,804,228
26150,2024-08-01,118,40,544,108
26151,2024-08-01,118,1,273,72
26152,2024-08-01,118,72,587,94
26153,2024-08-01,118,61,588,166
26154,2024-08-01,118,47,549,119
26155,2024-08-01,118,31,154,25
26156,2024-08-01,118,39,388,103
26157,2024-08-01,118,38,322,79
26158,2024-08-01,118,36,253,42
26159,2024-08-01,118,8,93,20
26160,2024-08-01,118,5,265,51
26161,2024-08-01,118,63,439,100
26162,2024-08-01,118,65,171,30
26163,2024-08-01,118,60,256,41
26164,2024-08-01,118,51,444,69
26165,2024-08-01,118,30,440,110
26166,2024-08-01,118,27,243,44
26167,2024-08-01,118,71,374,106
26168,2024-08-01,118,11,609,152
26169,2024-08-01,118,16,68,14
26170,2024-08-01,118,49,614,174
26171,2024-08-01,118,55,123,27
26172,2024-08-01,118,41,488,127
26173,2024-08-01,118,46,213,48
26174,2024-08-01,118,17,474,133
26175,2024-08-01,118,34,247,48
26176,2024-08-01,118,77,170,29
26177,2024-08-01,118,6,462,105
26178,2024-08-01,118,58,440,67
26179,2024-08-01,118,48,410,91
26180,2024-08-01,118,32,387,91
26181,2024-08-01,118,62,487,91
26182,2024-08-01,118,74,218,51
26183,2024-08-01,118,80,198,30
26184,2024-08-01,118,15,183,33
26185,2024-08-01,119,52,978,174
26186,2024-08-01,119,8,738,205
26187,2024-08-01,119,9,1500,449
26188,2024-08-01,119,54,249,54
26189,2024-08-01,119,31,1500,374
26190,2024-08-01,119,26,771,122
26191,2024-08-01,119,6,1491,400
26192,2024-08-01,119,38,402,96
26193,2024-08-01,119,76,1302,389
26194,2024-08-01,119,75,174,38
26195,2024-08-01,119,2,933,156
26196,2024-08-01,119,28,930,248
26197,2024-08-01,119,50,498,103
26198,2024-08-01,119,25,966,194
26199,2024-08-01,119,14,411,89
26200,2024-08-01,119,61,714,158
26201,2024-08-01,119,43,510,134
26202,2024-08-01,120,20,990,254
26203,2024-08-01,120,66,186,46
26204,2024-08-01,120,47,942,265
26205,2024-08-01,120,56,980,268
26206,2024-08-01,120,50,132,28
26207,2024-08-01,120,38,632,140
26208,2024-08-01,120,30,178,41
26209,2024-08-01,120,10,680,194
26210,2024-08-01,120,14,764,204
26211,2024-08-01,120,73,404,102
26212,2024-08-01,120,6,290,85
26213,2024-08-01,120,51,976,150
26214,2024-08-01,120,57,718,211
26215,2024-08-01,120,70,770,146
26216,2024-08-01,120,80,638,115
26217,2024-08-01,120,59,260,41
26218,2024-08-01,120,53,996,261
26219,2024-08-01,120,7,238,70
26220,2024-08-01,120,52,972,221
26221,2024-08-01,120,62,880,247
26222,2024-08-01,120,43,812,184
26223,2024-08-01,120,61,964,156
26224,2024-08-01,120,49,572,118
26225,2024-08-01,120,77,248,48
26226,2024-08-01,120,54,794,215
26227,2024-08-01,120,58,968,235
26228,2024-08-01,120,69,310,51
26229,2024-08-01,120,4,302,49
26230,2024-08-01,120,79,290,52
26231,2024-08-01,120,15,636,163
26232,2024-09-01,1,34,386,79
26233,2024-09-01,1,31,150,34
26234,2024-09-01,1,77,440,109
26235,2024-09-01,1,21,730,207
26236,2024-09-01,1,10,252,53
26237,2024-09-01,1,7,574,133
26238,2024-09-01,1,30,632,148
26239,2024-09-01,1,27,798,238
26240,2024-09-01,1,35,246,68
26241,2024-09-01,1,38,944,192
26242,2024-09-01,1,72,496,107
26243,2024-09-01,1,11,228,56
26244,2024-09-01,1,12,642,98
26245,2024-09-01,1,59,370,77
26246,2024-09-01,1,3,754,136
26247,2024-09-01,1,9,198,49
26248,2024-09-01,1,32,268,60
26249,2024-09-01,1,65,104,24
26250,2024-09-01,1,25,172,42
26251,2024-09-01,1,63,492,114
26252,2024-09-01,1,28,294,85
26253,2024-09-01,1,61,128,32
26254,2024-09-01,1,73,500,104
26255,2024-09-01,1,50,968,248
26256,2024-09-01,1,16,984,177
26257,2024-09-01,1,62,462,89
26258,2024-09-01,2,47,159,46
26259,2024-09-01,2,54,651,140
26260,2024-09-01,2,71,996,244
26261,2024-09-01,2,75,1455,395
26262,2024-09-01,2,21,1020,166
26263,2024-09-01,2,24,567,97
26264,2024-09-01,2,55,999,268
26265,2024-09-01,2,41,189,52
26266,2024-09-01,2,29,1032,176
26267,2024-09-01,2,14,381,68
26268,2024-09-01,2,48,930,207
26269,2024-09-01,2,12,1017,225
26270,2024-09-01,2,69,597,103
26271,2024-09-01,2,33,1401,292
26272,2024-09-01,2,79,1128,249
26273,2024-09-01,2,18,1002,275
26274,2024-09-01,2,61,540,82
26275,2024-09-01,2,72,600,96
26276,2024-09-01,2,43,657,150
26277,2024-09-01,2,50,360,69
26278,2024-09-01,2,68,1401,368
26279,2024-09-01,2,31,1110,218
26280,2024-09-01,2,65,168,36
26281,2024-09-01,2,44,555,88
26282,2024-09-01,2,70,180,53
26283,2024-09-01,2,6,303,50
26284,2024-09-01,2,5,1278,275
26285,2024-09-01,2,37,1452,361
26286,2024-09-01,2,74,1185,209
26287,2024-09-01,2,26,627,146
26288,2024-09-01,2,20,321,76
26289,2024-09-01,2,76,315,65
